SiteNumber, SiteName, SiteCategory, SiteAgency, SiteLongitude, SiteLatitude, SiteNWISURL
"385147078001501"," Hrd-0127S","SP","USGS",-78.0038853,38.86316836,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385147078001501"
"391754077595901"," Jef-0213S","SP","USGS",-77.9994425,39.29843477,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391754077595901"
"391802077595201"," Jef-0223S","SP","USGS",-77.997498,39.30065696,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391802077595201"
"390657077594301","47WS 10","SP","USGS",-77.9951611,39.1151,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390657077594301"
"390737077592401","47XS  8","SP","USGS",-77.98971928,39.12704964,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390737077592401"
"390739077592301","47XS 15","SP","USGS",-77.9894415,39.12760518,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390739077592301"
"392534077591401"," Ber-0586S","SP","USGS",-77.9869428,39.4262103,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392534077591401"
"392531077590900"," Ber-0177S","SP","USGS",-77.986665,39.4264881,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392531077590900"
"392536077591301"," Ber-0636S","SP","USGS",-77.986665,39.42676587,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392536077591301"
"390808077590201","47XS  9","SP","USGS",-77.9836081,39.13566055,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390808077590201"
"391152077585901","47XS 19","SP","USGS",-77.98277508,39.19788128,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391152077585901"
"391002077585401","47XS 11","SP","USGS",-77.9814278,39.16720278,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391002077585401"
"391003077584901","47XS 24","SP","USGS",-77.9802583,39.16745278,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391003077584901"
"391004077584801","47XS 23","SP","USGS",-77.9800917,39.16788889,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391004077584801"
"390956077584801","TRAP SPRING","SP","USGS",-77.9800861,39.1656222,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390956077584801"
"391000077584701","47XS 22","SP","USGS",-77.97985,39.16653056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391000077584701"
"391158077584801","47XS 12","SP","USGS",-77.97971948,39.1995479,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391158077584801"
"391000077584601","47XS 21","SP","USGS",-77.97948889,39.1665972,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391000077584601"
"390947077583901","47XS  4","SP","USGS",-77.97836389,39.1647,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390947077583901"
"390538077584301","47WS  9","SP","USGS",-77.97833008,39.09399488,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390538077584301"
"392359077584200"," Ber-0125S","SP","USGS",-77.9780537,39.3998219,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392359077584200"
"390853077584101","47XS 10","SP","USGS",-77.9777748,39.14816025,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390853077584101"
"390618077583301","47WS  2","SP","USGS",-77.9757833,39.105325,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390618077583301"
"391158077581601","47XS 25","SP","USGS",-77.97103889,39.199425,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391158077581601"
"390923077581001","47XS  5","SP","USGS",-77.9691636,39.15649337,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390923077581001"
"391800077580801"," Jef-0218S","SP","USGS",-77.9686086,39.30010137,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391800077580801"
"390710077573801","47WS 11","SP","USGS",-77.9602744,39.1195498,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390710077573801"
"390635077573501","47WS 12","SP","USGS",-77.959441,39.10982785,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390635077573501"
"391421077572901"," Jef-0073S","SP","USGS",-77.9577748,39.2392691,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391421077572901"
"390913077572701","47XS 17","SP","USGS",-77.9572189,39.15371566,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390913077572701"
"391413077572301"," Jef-0527S","SP","USGS",-77.9561081,39.2370469,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391413077572301"
"391125077565701","47XS 20","SP","USGS",-77.9488856,39.1903814,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391125077565701"
"391501077564701"," Jef-0105S","SP","USGS",-77.946108,39.2503799,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391501077564701"
"391513077562101"," Jef-0109S","SP","USGS",-77.9388856,39.25371317,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391513077562101"
"01636320","GIULIANI SPRING NR ASHBY GAP, VA","SP","USGS",-77.9377739,39.06316236,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01636320"
"391457077561601"," Jef-0098S","SP","USGS",-77.93749669,39.2492688,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391457077561601"
"391501077561201"," Jef-0104S","SP","USGS",-77.9363856,39.25037989,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391501077561201"
"391107077561601","47XS 13","SP","USGS",-77.9363778,39.1860222,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391107077561601"
"391133077560801","47XS 14","SP","USGS",-77.9352743,39.19260356,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391133077560801"
"391136077560701","47XS  6","SP","USGS",-77.9350333,39.19295,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391136077560701"
"390908077560301","47XS  2","SP","USGS",-77.9342111,39.15219444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390908077560301"
"01636340","MORGAN SPRING NR BERRYVILLE, VA","SP","USGS",-77.9338852,39.152049,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01636340"
"390851077555501","47XS 18","SP","USGS",-77.93166298,39.14760469,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390851077555501"
"392118077555401"," Jef-0333S","SP","USGS",-77.9313858,39.35510045,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392118077555401"
"392110077555201"," Jef-0327S(Balch Spring)","SP","USGS",-77.9308302,39.35287826,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392110077555201"
"390847077555101","47XS  7","SP","USGS",-77.9305519,39.1464936,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390847077555101"
"392040077554901"," Jef-0310S","SP","USGS",-77.9299969,39.34454506,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392040077554901"
"392049077554601"," Jef-0659S(Blue Spring)","SP","USGS",-77.9293611,39.3468611,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392049077554601"
"392042077554301","Jef-0521S(Grey Spring)","SP","USGS",-77.9287222,39.3454722,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392042077554301"
"391440077554101"," Jef-0087S","SP","USGS",-77.9277743,39.24454667,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391440077554101"
"392051077554601"," Jef-0488S","SP","USGS",-77.92638889,39.3436111,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392051077554601"
"392346077553000"," Ber-0118S","SP","USGS",-77.9247191,39.3962109,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392346077553000"
"392650077551800"," Ber-0216S","SP","USGS",-77.92413889,39.44827778,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392650077551800"
"392055077552501","Jef-0757S(Tabb Spring)","SP","USGS",-77.9236944,39.3487222,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392055077552501"
"390424077552101","47WS 14","SP","USGS",-77.9224056,39.07334167,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390424077552101"
"390434077551701","47WS 13","SP","USGS",-77.921375,39.07605278,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390434077551701"
"390427077551701","47WS 15","SP","USGS",-77.9212611,39.07418056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390427077551701"
"391435077551101"," Jef-0082S","SP","USGS",-77.9194408,39.2431578,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391435077551101"
"391803077551001"," Jef-0225S","SP","USGS",-77.9191632,39.3009346,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391803077551001"
"391805077550701"," Jef-0528(Aldridge Spring)","SP","USGS",-77.9183298,39.30149016,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391805077550701"
"392333077550500"," Ber-0114S","SP","USGS",-77.9180523,39.3934332,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392333077550500"
"391204077550601"," Jef-0030S","SP","USGS",-77.91805178,39.2012144,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391204077550601"
"391058077550001","47XS 16","SP","USGS",-77.916385,39.18288156,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391058077550001"
"391421077545901"," Jef-0072S","SP","USGS",-77.9161074,39.239269,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391421077545901"
"390834077550201","47XS  1","SP","USGS",-77.9158294,39.1442714,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390834077550201"
"391440077545601"," Jef-0086S","SP","USGS",-77.915274,39.2445466,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391440077545601"
"391153077545001"," Jef-0542S","SP","USGS",-77.9136073,39.1981589,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391153077545001"
"392035077544001"," Jef-0306S(Bell Spring)","SP","USGS",-77.91025,39.34377778,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392035077544001"
"391426077543601"," Jef-0077S","SP","USGS",-77.9097184,39.2406578,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391426077543601"
"391546077543301"," Jef-0462S","SP","USGS",-77.908885,39.2628796,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391546077543301"
"391801077543101"," Jef-0220S","SP","USGS",-77.9083296,39.30037905,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391801077543101"
"391546077543101"," Jef-0130S","SP","USGS",-77.9083295,39.2628796,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391546077543101"
"392619077541200"," Ber-0202S","SP","USGS",-77.9048056,39.4405,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392619077541200"
"391420077541101"," Jef-0071S","SP","USGS",-77.90277379,39.23899119,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391420077541101"
"391548077541001"," Jef-0463S","SP","USGS",-77.902496,39.26343515,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391548077541001"
"392310077540701"," Jef-0385S","SP","USGS",-77.901663,39.3862111,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392310077540701"
"392054077540201"," Jef-0754S","SP","USGS",-77.9006111,39.34838889,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392054077540201"
"391752077535501"," Jef-0210S","SP","USGS",-77.8983294,39.29787908,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391752077535501"
"391409077535401"," Jef-0067S","SP","USGS",-77.89805148,39.2359357,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391409077535401"
"391151077535401"," Jef-0025S","SP","USGS",-77.8980514,39.19760337,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391151077535401"
"391037077534001"," Jef-0008S","SP","USGS",-77.8941625,39.17704835,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391037077534001"
"391754077530601"," Jef-0212S","SP","USGS",-77.884718,39.2984346,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391754077530601"
"392547077530000"," Ber-0185S","SP","USGS",-77.8830517,39.4298216,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392547077530000"
"391738077525701"," Jef-0199S","SP","USGS",-77.882218,39.2939902,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391738077525701"
"391730077525001"," Jef-0514(Charles Town PS Spring)","SP","USGS",-77.88027348,39.291768,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391730077525001"
"391733077525001"," Jef-0193S","SP","USGS",-77.88027348,39.29260135,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391733077525001"
"390841077524201","47XS  3","SP","USGS",-77.8780444,39.14518889,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390841077524201"
"391102077523501"," Jef-0012S","SP","USGS",-77.8761066,39.18399259,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391102077523501"
"391208077523001"," Jef-0031S","SP","USGS",-77.8747177,39.2023254,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391208077523001"
"392501077521101"," Jef-0419S","SP","USGS",-77.8694402,39.417044,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392501077521101"
"391111077520801"," Jef-0014S","SP","USGS",-77.8686065,39.1864925,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391111077520801"
"392554077520000"," Ber-0190S","SP","USGS",-77.8663846,39.43176606,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392554077520000"
"391730077520001"," Jef-0185(Charles Town Spring)","SP","USGS",-77.8663843,39.291768,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391730077520001"
"390450077514201","47WS  7","SP","USGS",-77.8613842,39.080662,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390450077514201"
"391522077513601"," Jef-0795C","SP","USGS",-77.8600278,39.25602778,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391522077513601"
"390430077512401","47WS  6","SP","USGS",-77.8563842,39.0751066,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390430077512401"
"390710077511901","48WS  1","SP","USGS",-77.8528833,39.11667778,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390710077511901"
"392607077505201"," Jef-0435S","SP","USGS",-77.8474953,39.43537717,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392607077505201"
"390359077505001","47WS  5","SP","USGS",-77.8469396,39.06649576,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390359077505001"
"392445077504601"," Jef-0417S","SP","USGS",-77.84582858,39.41259969,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392445077504601"
"392555077504101"," Jef-0433S","SP","USGS",-77.8444397,39.43204388,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392555077504101"
"391840077504001"," Jef-0517(Flowing Spring Kane)","SP","USGS",-77.84416169,39.31121215,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391840077504001"
"392145077503701"," Jef-0349S","SP","USGS",-77.8433284,39.36260036,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392145077503701"
"382902077503001","48R  3A","SP","USGS",-77.84138289,38.4840147,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=382902077503001"
"391505077502501"," Jef-0510S","SP","USGS",-77.8399948,39.2514907,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391505077502501"
"391836077502401"," Jef-0247(Flowing Spring)","SP","USGS",-77.8397172,39.31010105,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391836077502401"
"391715077501801"," Jef-0175S","SP","USGS",-77.8380504,39.28760134,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391715077501801"
"392538077501001"," Jef-0431S","SP","USGS",-77.83582839,39.42732174,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392538077501001"
"392143077495701"," Jef-0348S","SP","USGS",-77.83221709,39.3620448,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392143077495701"
"392029077494301"," Jef-0297S","SP","USGS",-77.82832809,39.3414895,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392029077494301"
"391655077493801"," Jef-0539S","SP","USGS",-77.82693908,39.2820458,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391655077493801"
"391652077493201"," Jef-0164S","SP","USGS",-77.8252724,39.2812125,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391652077493201"
"392502077493101"," Jef-0420S","SP","USGS",-77.8249948,39.41732189,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392502077493101"
"391531077492401"," Jef-0119S","SP","USGS",-77.82305008,39.25871279,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391531077492401"
"392030077491801"," Jef-0301S","SP","USGS",-77.8213835,39.3417673,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392030077491801"
"392512077492001"," Jef-0425S","SP","USGS",-77.820828,39.42121074,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392512077492001"
"392142077491501"," Jef-0347S","SP","USGS",-77.82055018,39.36176704,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392142077491501"
"391510077490901"," Jef-0107S","SP","USGS",-77.8188833,39.2528795,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391510077490901"
"391141077490801"," Jef-0023S","SP","USGS",-77.8186057,39.19482555,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391141077490801"
"391151077490501"," Jef-0024S","SP","USGS",-77.8177723,39.19760324,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391151077490501"
"392343077485401"," Jef-0555S","SP","USGS",-77.8147168,39.3953777,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392343077485401"
"390306077485201","47WS  4","SP","USGS",-77.8141615,39.051774,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390306077485201"
"392343077485101"," Jef-0395S","SP","USGS",-77.8138834,39.39537774,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392343077485101"
"390220077485001","47WS  3","SP","USGS",-77.81360599,39.03899659,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390220077485001"
"392516077484801"," Jef-0495S","SP","USGS",-77.8130501,39.42121076,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392516077484801"
"391735077484301"," Jef-0194S","SP","USGS",-77.811661,39.29315678,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391735077484301"
"390159077484101","47WS  1","SP","USGS",-77.811106,39.0331634,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390159077484101"
"392510077484001"," Jef-0557(Research Institute Spring)","SP","USGS",-77.8108278,39.4195441,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392510077484001"
"391731077483901"," Jef-0187S","SP","USGS",-77.81054988,39.29204568,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391731077483901"
"392510077483801"," Jef-0422S","SP","USGS",-77.8102723,39.4195441,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392510077483801"
"392512077483501"," Jef-0796S","SP","USGS",-77.8096111,39.4201111,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392512077483501"
"391501077482600"," Jef-0103S","SP","USGS",-77.8069386,39.2503795,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391501077482600"
"391459077475301"," Jef-0100S","SP","USGS",-77.7977718,39.24982395,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391459077475301"
"391526077473701"," Jef-0118S","SP","USGS",-77.79332728,39.25732384,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391526077473701"
"391430077473601"," Jef-0078S","SP","USGS",-77.7930495,39.2417686,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391430077473601"
"392558077465701","WA Dh   8","SP","USGS",-77.78221609,39.43287735,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392558077465701"
"392035077465601"," Jef-0305S","SP","USGS",-77.7819382,39.34315616,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392035077465601"
"391525077464901"," Jef-0117S","SP","USGS",-77.7799937,39.257046,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391525077464901"
"391516077464101"," Jef-0111S","SP","USGS",-77.7777714,39.25454605,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391516077464101"
"390019077462501","47WS  8","SP","USGS",-77.773328,39.00538655,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390019077462501"
"392553077462301","WA Dh   7","SP","USGS",-77.7727714,39.4314885,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392553077462301"
"391959077455701"," Jef-0286S","SP","USGS",-77.765549,39.33315626,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391959077455701"
"392551077455301","WA Dh   9","SP","USGS",-77.7644379,39.43093297,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392551077455301"
"392556077455301","WA Dh  10","SP","USGS",-77.7644379,39.43232184,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392556077455301"
"392544077452601","WA Dh  55","SP","USGS",-77.7569377,39.42898856,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392544077452601"
"392301077451001"," Jef-0382S","SP","USGS",-77.7524932,39.38371127,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392301077451001"
"391759077450801"," Jef-0216S","SP","USGS",-77.7519376,39.29982328,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391759077450801"
"392150077450101"," Jef-0350S","SP","USGS",-77.7499931,39.36398926,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392150077450101"
"394309077445901"," Jef-0457S","SP","USGS",-77.7494376,39.302601,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394309077445901"
"391830077445001"," Jef-0244S","SP","USGS",-77.7469375,39.3084343,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391830077445001"
"391829077444501"," Jef-0243S","SP","USGS",-77.7455486,39.3081565,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391829077444501"
"392146077444101"," Jef-0505S","SP","USGS",-77.7444374,39.3628782,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392146077444101"
"392623077442601","WA Di  36","SP","USGS",-77.74027068,39.43982187,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392623077442601"
"391930077441501"," Jef-0519(Old Barr Spring)","SP","USGS",-77.737215,39.32510085,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391930077441501"
"392134077441401","WA Ei   3","SP","USGS",-77.7369373,39.35954494,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392134077441401"
"392348077440401","WA Ei  49","SP","USGS",-77.7341594,39.3967668,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392348077440401"
"392238077440601","WA Ei  19","SP","USGS",-77.7336038,39.37732256,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392238077440601"
"392448077435701","WA Ei  35","SP","USGS",-77.7322149,39.4134333,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392448077435701"
"392449077434201","WA Ei  47","SP","USGS",-77.7280481,39.4137111,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392449077434201"
"392449077434101","WA Ei  48","SP","USGS",-77.7277704,39.4137111,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392449077434101"
"392543077432801","WA Di  18","SP","USGS",-77.7241592,39.428711,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392543077432801"
"392646077432701","WA Di  35","SP","USGS",-77.72388138,39.4462108,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392646077432701"
"392432077430601","WA Ei  36","SP","USGS",-77.7180479,39.408989,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392432077430601"
"392653077425701","WA Di  78","SP","USGS",-77.7155478,39.4481553,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392653077425701"
"391931077425001","WA Fi  10","SP","USGS",-77.7136033,39.32537874,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391931077425001"
"392011077422601","WA Ei  50","SP","USGS",-77.7069365,39.33648978,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392011077422601"
"391950077421801","WA Fi   2","SP","USGS",-77.7047142,39.3306565,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391950077421801"
"392136077415901","WA Ei  51","SP","USGS",-77.6994363,39.3601007,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392136077415901"
"392130077414401","WA Ei   9","SP","USGS",-77.6952695,39.35843409,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392130077414401"
"392116077414301","WA Ei  10","SP","USGS",-77.6949918,39.3545452,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392116077414301"
"392446077413001","WA Ei  99","SP","USGS",-77.6913806,39.41287806,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392446077413001"
"392457077412701","WA Ei  23","SP","USGS",-77.6905472,39.4159336,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392457077412701"
"392228077410301","WA Ei  26","SP","USGS",-77.6838804,39.3745451,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392228077410301"
"392624077405701","WA Di 131","SP","USGS",-77.6822137,39.4401001,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392624077405701"
"392040077405601","WA Ei  31","SP","USGS",-77.68193588,39.3445454,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392040077405601"
"391947077404601","WA Fi   3","SP","USGS",-77.679158,39.3298233,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391947077404601"
"392206077402401","WA Ei   8","SP","USGS",-77.6730468,39.3684341,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392206077402401"
