SiteNumber, SiteName, SiteCategory, SiteAgency, SiteLongitude, SiteLatitude, SiteNWISURL
"394051077242201","FR Ae  18","SP","USGS",-77.4058208,39.6809302,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394051077242201"
"394450077240901","AD  SP19","SP","USGS",-77.40252778,39.74725,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394450077240901"
"394511077240801","AD  SP18","SP","USGS",-77.4023056,39.75305556,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394511077240801"
"393321077240501","FR Ce   2","SP","USGS",-77.4010968,39.5559333,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393321077240501"
"395125077240101","AD   SP4","SP","USGS",-77.3999869,39.857038,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395125077240101"
"393634077235101","FR Be 117","SP","USGS",-77.3972085,39.60954315,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393634077235101"
"392904077233901","FR De  82","SP","USGS",-77.3938737,39.48454594,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392904077233901"
"392851077233101","FR De  81","SP","USGS",-77.3916515,39.48093486,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392851077233101"
"394504077232601","AD  SP17","SP","USGS",-77.39026589,39.7512065,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394504077232601"
"394013077232201","FR Ae  19","SP","USGS",-77.3891537,39.67037509,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394013077232201"
"395328077231601","AD   SP3","SP","USGS",-77.3874863,39.8912043,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395328077231601"
"394150077224901","FR Ae  15","SP","USGS",-77.3799872,39.697319,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394150077224901"
"393654077224701","FR Be  60","SP","USGS",-77.3794305,39.61509869,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393654077224701"
"393023077223501","FR Ce  26","SP","USGS",-77.3760956,39.50649009,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393023077223501"
"392831077221401","FR De  42","SP","USGS",-77.3702622,39.47537938,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392831077221401"
"394001077220101","FR Ae   2","SP","USGS",-77.3666532,39.66704206,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394001077220101"
"394035077215801","FR Ae  36","SP","USGS",-77.36581998,39.6764863,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394035077215801"
"393025077215601","FR Ce  24","SP","USGS",-77.3652621,39.50704564,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393025077215601"
"393030077215501","FR Ce  25","SP","USGS",-77.3649843,39.5084345,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393030077215501"
"393104077215101","FR Ce  27","SP","USGS",-77.3638733,39.5178787,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393104077215101"
"394055077212301","FR Ae  30","SP","USGS",-77.3560977,39.6820418,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394055077212301"
"394007077211101","FR Ae  25","SP","USGS",-77.352764,39.6687088,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394007077211101"
"393125077210601","FR Ce  19","SP","USGS",-77.35137319,39.52371196,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393125077210601"
"393027077205701","FR Ce  29","SP","USGS",-77.3488729,39.50760119,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393027077205701"
"393035077205101","FR Ce  28","SP","USGS",-77.3472063,39.50982337,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393035077205101"
"392721077203001","FR De  78","SP","USGS",-77.3413729,39.4559352,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392721077203001"
"392721077202101","FR De  77","SP","USGS",-77.33887288,39.4559352,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392721077202101"
"392908077201901","FR De  68","SP","USGS",-77.3383171,39.48565708,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392908077201901"
"393108077195901","FR Cf  38","SP","USGS",-77.3327617,39.51898985,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393108077195901"
"392736077195801","FR Df  22","SP","USGS",-77.3324839,39.4601018,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392736077195801"
"393107077195201","FR Cf  31","SP","USGS",-77.33081718,39.51871208,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393107077195201"
"392722077195101","FR Df  24","SP","USGS",-77.3305394,39.456213,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392722077195101"
"400941077185901","CU  SP17","SP","USGS",-77.3160951,40.1614771,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400941077185901"
"400944077185801","         MOUNT ROCK SPRING CREEK","SP","USGS",-77.3158173,40.16231045,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400944077185801"
"392927077185101","FR Df  21","SP","USGS",-77.3138722,39.4909348,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392927077185101"
"400609077184501","CU   SP9","SP","USGS",-77.3122061,40.10258958,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400609077184501"
"400607077184301","CU   SP8","SP","USGS",-77.3116506,40.102034,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400607077184301"
"401010077184101","         UNAMED TRIB TO MOUNT ROC","SP","USGS",-77.311095,40.1695325,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=401010077184101"
"400603077184001","CU  SP26","SP","USGS",-77.3108172,40.10092296,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400603077184001"
"400607077183701","HUNTSDALE HATCHERY AT SOURCE CONVERGENCE OF SPRING","SP","USGS",-77.3104333,40.10201667,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400607077183701"
"400604077183701","CU  SP13","SP","USGS",-77.30998389,40.1012007,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400604077183701"
"400611077183601","CU  SP12","SP","USGS",-77.3097061,40.1031451,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400611077183601"
"400605077183501","CU  SP14","SP","USGS",-77.3094283,40.1014785,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400605077183501"
"400606077183501","CU  SP10","SP","USGS",-77.3094283,40.10175628,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400606077183501"
"400607077183401","CU  SP11","SP","USGS",-77.3091505,40.10203405,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400607077183401"
"400618077180601","CU  SP15","SP","USGS",-77.3013727,40.10508957,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400618077180601"
"393141077180001","FR Cf   5","SP","USGS",-77.2997056,39.52815639,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393141077180001"
"392549077175001","FR Df  11","SP","USGS",-77.29692788,39.4303801,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392549077175001"
"393129077175001","FR Cf   6","SP","USGS",-77.2969277,39.5248231,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393129077175001"
"392832077172201","FR Df   6","SP","USGS",-77.2891497,39.47565725,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392832077172201"
"392937077162001","FR Df  25","SP","USGS",-77.27192699,39.49371256,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392937077162001"
"404130077160401","SN   SP5","SP","USGS",-77.2674877,40.69174484,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=404130077160401"
"401003077155301","CU  SP16","SP","USGS",-77.2644277,40.1675883,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=401003077155301"
"392454077154901","FR Ef  22","SP","USGS",-77.2633163,39.41510267,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392454077154901"
"401008077154501","         ALEXANDERS SPRING CREEK","SP","USGS",-77.2622055,40.16897719,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=401008077154501"
"393214077151501","FR Cf  34","SP","USGS",-77.2538716,39.53732299,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393214077151501"
"401943077144001","PE   SP2","SP","USGS",-77.2441503,40.3286962,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=401943077144001"
"402113077134701","PE   SP9","SP","USGS",-77.2294279,40.3536959,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=402113077134701"
"402045077133401","PE   SP7","SP","USGS",-77.2258166,40.3459183,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=402045077133401"
"402054077131601","PE   SP8","SP","USGS",-77.2208165,40.3484183,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=402054077131601"
"392848077124801","FR Dg  11","SP","USGS",-77.2130377,39.48010169,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392848077124801"
"402110077124001","PE   SP3","SP","USGS",-77.2108163,40.35286278,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=402110077124001"
"392403077105201","FR Eg  13","SP","USGS",-77.1808154,39.4009363,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392403077105201"
"392513077104901","FR Dg   1","SP","USGS",-77.179982,39.42038046,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392513077104901"
"393448077104701","CL Cb   3","SP","USGS",-77.1791494,39.5803782,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393448077104701"
"401252077102301","CU  SP20","SP","USGS",-77.1727587,40.21453255,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=401252077102301"
"401240077095501","CU  SP21","SP","USGS",-77.1649808,40.21119938,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=401240077095501"
"392716077085001","FR Dh   2","SP","USGS",-77.1469263,39.45454658,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392716077085001"
"400858077074201","CU   SP7","SP","USGS",-77.1280356,40.1495346,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400858077074201"
"392818077065801","CL Dc 165","SP","USGS",-77.115815,39.4717685,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392818077065801"
"401248077063801","CU  SP29","SP","USGS",-77.110257,40.2134221,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=401248077063801"
"393220077063301","CL Cc 111","SP","USGS",-77.108871,39.53898997,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393220077063301"
"394321077062901","AD   SP1","SP","USGS",-77.1077609,39.7225995,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394321077062901"
"400933077060301","CU  SP31","SP","USGS",-77.1005348,40.1592569,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400933077060301"
"392752077054501","CL Dc 103","SP","USGS",-77.0955371,39.46454644,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392752077054501"
"395944077054001","AD   SP2","SP","USGS",-77.0941467,39.99564994,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395944077054001"
"393054077045601","CL Cd 179","SP","USGS",-77.0802596,39.51482354,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393054077045601"
"402309077042101","PE       Clouser Spring","SP","USGS",-77.0722014,40.385919,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=402309077042101"
"394616077041301","AD  SP15","SP","USGS",-77.0699824,39.77121046,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394616077041301"
"394619077034401","AD  SP16","SP","USGS",-77.0619267,39.77204388,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394619077034401"
"393541077033801","CL Bd  84","SP","USGS",-77.0602598,39.59482308,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393541077033801"
"393225077023801","CL Cd 137","SP","USGS",-77.0435929,39.540379,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393225077023801"
"393308077020901","CL Cd  21","SP","USGS",-77.0355374,39.5523234,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393308077020901"
"393321077020301","CL Cd  94","SP","USGS",-77.03387069,39.5559345,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393321077020301"
"393529077015501","CL Bd  86","SP","USGS",-77.0316485,39.5914899,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393529077015501"
"401158077015301","CU   SP5","SP","USGS",-77.0310883,40.1995344,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=401158077015301"
"401815077005801","CU  SP32","SP","USGS",-77.0158102,40.30425445,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=401815077005801"
"395155077005501","AD   SP6","SP","USGS",-77.0149802,39.86537589,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395155077005501"
"400943077005001","CU  SP30","SP","USGS",-77.0135882,40.16203558,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400943077005001"
"401428077002501","CU   SP4","SP","USGS",-77.0066429,40.24120025,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=401428077002501"
"395636076592901","AD   SP7","SP","USGS",-76.9910896,39.9434301,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395636076592901"
"393850076592401","CL Be 105","SP","USGS",-76.9897036,39.64732334,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393850076592401"
"394422076574801","YO  SP35","SP","USGS",-76.9633056,39.73969444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394422076574801"
"401419076570801","CU   SP1","SP","USGS",-76.9519194,40.2387006,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=401419076570801"
"394441076570501","YO  SP34","SP","USGS",-76.9514722,39.74477778,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394441076570501"
"401056076565901","CU  SP27","SP","USGS",-76.9494195,40.18231326,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=401056076565901"
"401353076564801","CU  SP35","SP","USGS",-76.9463637,40.2314786,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=401353076564801"
"394616076560801","SP  33","SP","USGS",-76.9356111,39.77119444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394616076560801"
"393838076553801","CL Be 100","SP","USGS",-76.9269239,39.64399079,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393838076553801"
"401344076551401","CU   SP2","SP","USGS",-76.920252,40.2289788,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=401344076551401"
"401339076550701","CU   SP3","SP","USGS",-76.9183075,40.22758997,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=401339076550701"
"394115076534601","CL Af  84","SP","USGS",-76.89581178,39.687602,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394115076534601"
"392628076534301","CL Df  76","SP","USGS",-76.8949781,39.4412149,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392628076534301"
"393941076533301","CL Bf 187","SP","USGS",-76.8922006,39.6614911,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393941076533301"
"403852076532901","NU   SP3","SP","USGS",-76.8910856,40.64786256,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403852076532901"
"393938076533501","CL Bf 183","SP","USGS",-76.8908117,39.66315778,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393938076533501"
"393810076531701","CL Bf 142","SP","USGS",-76.8877561,39.6362135,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393810076531701"
"394307076510201","CL Af   8","SP","USGS",-76.85025469,39.7187134,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394307076510201"
"392946076504101","BA Da 119","SP","USGS",-76.8444221,39.4962151,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392946076504101"
"401525076495701","DA   SP4 (SPRING AT SPRING CR.)","SP","USGS",-76.8321945,40.25703408,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=401525076495701"
"393639076480601","BA Bb 150","SP","USGS",-76.80136488,39.61093705,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393639076480601"
"403736076475801","DA   SP3","SP","USGS",-76.7991365,40.6267516,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403736076475801"
"393232076451801","BA Cb 132","SP","USGS",-76.75469738,39.5423272,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393232076451801"
"392943076442601","BA Dc  18","SP","USGS",-76.7402527,39.49538335,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392943076442601"
"392620076440001","BA Dc  59","SP","USGS",-76.7324739,39.4389947,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392620076440001"
"393424076435001","BA Cc 244","SP","USGS",-76.7302518,39.57343819,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393424076435001"
"394204076434901","BA Ac 139","SP","USGS",-76.7299732,39.70121468,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394204076434901"
"394201076433801","BA Ac 138","SP","USGS",-76.7269175,39.70038137,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394201076433801"
"393834076432901","BA Bc 266","SP","USGS",-76.7244178,39.64288196,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393834076432901"
"400637076432201","YO  SP14","SP","USGS",-76.722468,40.11037219,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400637076432201"
"393840076432101","BA Bc 265","SP","USGS",-76.7221955,39.6445486,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393840076432101"
"393841076430901","BA Bc 264","SP","USGS",-76.718862,39.6448264,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393841076430901"
"393850076430101","BA Bc 263","SP","USGS",-76.7166397,39.64732639,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393850076430101"
"393104076425401","BA Cc 245","SP","USGS",-76.714696,39.51788326,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393104076425401"
"395414076425301","YO  SP22","SP","USGS",-76.7144129,39.9039886,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395414076425301"
"393902076423801","BA Bc 262","SP","USGS",-76.71025058,39.6506597,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393902076423801"
"393312076415501","BA Cc 242","SP","USGS",-76.69830629,39.5534385,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393312076415501"
"393403076414701","BA Cc 243","SP","USGS",-76.6960839,39.56760506,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393403076414701"
"394259076413901","BA Ac 145","SP","USGS",-76.6938607,39.7164924,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394259076413901"
"394312076413901","BA Ac 144","SP","USGS",-76.6938607,39.7201035,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394312076413901"
"394141076413501","BA Ac 143","SP","USGS",-76.69274969,39.69482599,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394141076413501"
"394024076413401","BA Ac 141","SP","USGS",-76.692472,39.6734373,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394024076413401"
"394032076412901","BA Ac 142","SP","USGS",-76.69108308,39.6756595,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394032076412901"
"394014076412601","BA Ac 140","SP","USGS",-76.6902497,39.67065958,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394014076412601"
"392628076411701","BA Dc 117","SP","USGS",-76.6877499,39.44121715,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392628076411701"
"394045076411601","BA Ac 149","SP","USGS",-76.6874718,39.6792706,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394045076411601"
"392948076411401","BA Dc 440","SP","USGS",-76.6869172,39.49677247,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392948076411401"
"394042076410001","BA Ac 147","SP","USGS",-76.6830272,39.6784373,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394042076410001"
"394025076404601","BA Ac 148","SP","USGS",-76.6791382,39.67371515,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394025076404601"
"394236076404001","BA Ac 146","SP","USGS",-76.6774713,39.71010366,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394236076404001"
"400642076403201","LN  SP33","SP","USGS",-76.6752454,40.1117613,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400642076403201"
"394026076401601","BA Ac 150","SP","USGS",-76.67080459,39.67399295,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394026076401601"
"393158076401101","BA Cc 241","SP","USGS",-76.66941639,39.5328833,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393158076401101"
"394023076401001","BA Ac 152","SP","USGS",-76.6691379,39.6731596,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394023076401001"
"394620076401001","YO  SP23","SP","USGS",-76.669137,39.772325,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394620076401001"
"394621076400901","YO  SP24","SP","USGS",-76.6688592,39.77260278,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394621076400901"
"393153076395701","BA Cd 217","SP","USGS",-76.6655274,39.53149445,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393153076395701"
"393748076395701","BA Bd 208","SP","USGS",-76.6655268,39.6301045,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393748076395701"
"394108076395601","BA Ad 141","SP","USGS",-76.6652488,39.6856595,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394108076395601"
"400642076394701","LN  SP32","SP","USGS",-76.6627453,40.1117614,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400642076394701"
"392709076393001","BA Dd 297","SP","USGS",-76.6580266,39.4526061,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392709076393001"
"400630076393001","LN  SP31","SP","USGS",-76.658023,40.1084282,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400630076393001"
"394034076392001","BA Ad 139","SP","USGS",-76.6552485,39.6762152,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394034076392001"
"400547076392001","LN  SP30","SP","USGS",-76.655245,40.09648409,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400547076392001"
"393850076391501","BA Bd 206","SP","USGS",-76.6538597,39.6473266,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393850076391501"
"400744076391301","LN  SP39","SP","USGS",-76.653301,40.12898324,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400744076391301"
"393537076381601","BA Bd  25","SP","USGS",-76.6374704,39.59371614,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393537076381601"
"394306076380801","BA Ad 140","SP","USGS",-76.6352476,39.71843706,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394306076380801"
"392938076380401","BA Dd 298","SP","USGS",-76.63413729,39.49399495,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392938076380401"
"400737076380201","LN  SP38","SP","USGS",-76.6335787,40.12703898,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400737076380201"
"393919076375901","BA Bd 207","SP","USGS",-76.6327478,39.65538218,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393919076375901"
"400725076370701","LN  SP37","SP","USGS",-76.6183007,40.1237058,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400725076370701"
"393212076365901","BA Cd 237","SP","USGS",-76.6160809,39.53677239,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393212076365901"
"400755076364101","LN  SP36-1","SP","USGS",-76.6110785,40.132039,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400755076364101"
"400729076362301","LN  SP35","SP","USGS",-76.6060784,40.124817,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400729076362301"
"400827076361801","LN  SP40","SP","USGS",-76.6046897,40.1409277,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400827076361801"
"400749076361201","LN  SP34","SP","USGS",-76.6030229,40.1303724,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400749076361201"
"401020076352201","LN  SP45","SP","USGS",-76.58913448,40.17231596,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=401020076352201"
"392511076351001","BA Dd 299","SP","USGS",-76.585801,39.4198288,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392511076351001"
"393708076345501","BA Be  37","SP","USGS",-76.5816349,39.61899388,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393708076345501"
"400908076341101","LN  SP41","SP","USGS",-76.5694118,40.1523166,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400908076341101"
"401045076340901","LN  SP44","SP","USGS",-76.5688566,40.1792604,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=401045076340901"
"400605076335801","LN  SP14","SP","USGS",-76.5658,40.10148448,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400605076335801"
"394144076331001","HA Aa  26","SP","USGS",-76.552467,39.6956598,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394144076331001"
"394152076330501","HA Aa  24","SP","USGS",-76.551078,39.697882,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394152076330501"
"394145076325701","HA Aa  25","SP","USGS",-76.5488558,39.6959376,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394145076325701"
"394153076325701","HA Aa   9","SP","USGS",-76.547189,39.6981598,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394153076325701"
"392923076324901","BA De 632","SP","USGS",-76.5466337,39.4898287,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392923076324901"
"401010076305201","LN  SP43","SP","USGS",-76.51413379,40.16953886,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=401010076305201"
